user_genome	classification
GCA_013154095.1_genomic	d__Archaea;p__Huberarchaeota;c__Huberarchaeia;o__;f__;g__;s__
GCA_019347805.1_genomic	d__Archaea;p__Thermoplasmatota;c__E2;o__UBA9212;f__;g__;s__
GCA_019720975.1_genomic	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__;g__;s__
GCA_019721035.1_genomic	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__;g__;s__
GCA_019721075.1_genomic	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__;g__;s__
GCA_020351895.1_genomic	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__;f__;g__;s__
GCA_020356005.1_genomic	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__;f__;g__;s__
GCA_020696345.1_genomic	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__;f__;g__;s__
GCA_020696385.1_genomic	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__SG8-5;f__;g__;s__
GCA_020697715.1_genomic	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__SG8-5;f__;g__;s__
GCA_020723935.1_genomic	d__Archaea;p__SpSt-1190;c__SpSt-1190;o__;f__;g__;s__
GCA_020854915.1_genomic	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__;s__
GCA_021160575.1_genomic	d__Archaea;p__Thermoproteota;c__Methanomethylicia;o__Methanomethylicales;f__;g__;s__
GCA_021162905.1_genomic	d__Archaea;p__Asgardarchaeota;c__Thorarchaeia;o__;f__;g__;s__
GCA_021163045.1_genomic	d__Archaea;p__Asgardarchaeota;c__Wukongarchaeia;o__;f__;g__;s__
GCA_021163205.1_genomic	d__Archaea;p__Aenigmatarchaeota;c__Aenigmatarchaeia;o__GW2011-AR5;f__;g__;s__
GCA_021654415.1_genomic	d__Archaea;p__Thermoproteota;c__Thermoproteia;o__Sulfolobales;f__Sulfolobaceae;g__Metallosphaera;s__
GCA_021802055.1_genomic	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Thermoplasmatales;f__Thermoplasmataceae;g__JACWAH01;s__
GCA_021806165.1_genomic	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__;g__;s__
GCA_021810045.1_genomic	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Thermoplasmatales;f__Thermoplasmataceae;g__UBA509;s__
GCA_021811925.1_genomic	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__;g__;s__
GCA_021811935.1_genomic	d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Conexivisphaerales;f__DTJL01;g__;s__
GCA_021813385.1_genomic	d__Archaea;p__Micrarchaeota;c__Micrarchaeia;o__JACRGF01;f__JACRGF01;g__;s__
GCA_021817225.1_genomic	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__;g__;s__
GCA_021820245.1_genomic	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Thermoplasmatales;f__Thermoplasmataceae;g__;s__
GCA_022615805.1_genomic	d__Archaea;p__Thermoplasmatota;c__EX4484-6;o__;f__;g__;s__
GCA_022678445.1_genomic	d__Archaea;p__Thermoproteota;c__Thermoproteia;o__Sulfolobales;f__Sulfolobaceae;g__Aramenus;s__
GCA_022848865.1_genomic	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__RBG-16-68-12;f__;g__;s__
GCA_023136265.1_genomic	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__RBG-16-68-12;f__;g__;s__
GCA_023265395.1_genomic	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__DTKX01;f__;g__;s__
GCA_023269235.1_genomic	d__Archaea;p__Thermoplasmatota;c__E2;o__UBA9212;f__;g__;s__
GCA_023379385.1_genomic	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__UBA184;f__;g__;s__
GCA_023379805.1_genomic	d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales;f__JACPRH01;g__JACPRH01;s__
GCA_023487205.1_genomic	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Thermoplasmatales;f__Thermoplasmataceae;g__JACWAH01;s__
GCA_023489435.1_genomic	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Thermoplasmatales;f__Thermoplasmataceae;g__UBA509;s__
GCA_024281315.1_genomic	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__;f__;g__;s__
GCA_024518575.1_genomic	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanotrichales;f__Methanotrichaceae;g__Methanothrix_B;s__
GCA_024720975.1_genomic	d__Archaea;p__Asgardarchaeota;c__Wukongarchaeia;o__;f__;g__;s__
GCA_024860865.1_genomic	d__Archaea;p__Hydrothermarchaeota;c__;o__;f__;g__;s__
GCA_025057955.1_genomic	d__Archaea;p__Thermoproteota;c__Methanomethylicia;o__Methanomethylicales;f__Methanomethylicaceae;g__;s__
GCF_019704315.1_genomic	d__Archaea;p__Thermoproteota;c__Thermoproteia;o__Sulfolobales;f__Sulfolobaceae;g__Stygiolobus;s__
GCF_020148105.1_genomic	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_C;s__
GCF_021184045.1_genomic	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanococcoides;s__
GCF_023702065.1_genomic	d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanoculleaceae;g__Methanoculleus;s__
GCF_024296665.1_genomic	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Natrialbaceae;g__;s__
GCF_024296685.1_genomic	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Natrialbaceae;g__Natrinema;s__
GCF_024362525.1_genomic	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Natrialbaceae;g__Tc-Br11;s__
GCF_024707485.1_genomic	d__Archaea;p__Methanobacteriota_B;c__Thermococci;o__Thermococcales;f__Thermococcaceae;g__Thermococcus;s__
GCA_019422935.1_genomic	d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio;s__
GCA_019429305.1_genomic	d__Bacteria;p__Cloacimonadota;c__Cloacimonadia;o__Cloacimonadales;f__;g__;s__
GCA_019459085.1_genomic	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Kaistella;s__
GCA_019694135.1_genomic	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__;f__;g__;s__
GCA_019745975.1_genomic	d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Pirellulales;f__JAEUIK01;g__;s__
GCA_019794795.1_genomic	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__
GCA_019795105.1_genomic	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__
GCA_020052375.1_genomic	d__Bacteria;p__Actinobacteriota;c__;o__;f__;g__;s__
GCA_020053305.1_genomic	d__Bacteria;p__Edwardsbacteria;c__AC1;o__AC1;f__EtOH8;g__UBA2226;s__
GCA_020072845.1_genomic	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__CAINCZ01;g__;s__
GCA_020073185.1_genomic	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__CAINCZ01;g__;s__
GCA_020073495.1_genomic	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__;g__;s__
GCA_020161365.1_genomic	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Caulobacter;s__
GCA_020249145.1_genomic	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Roseomonas_B;s__
GCA_020348925.1_genomic	d__Bacteria;p__TA06_A;c__DG-26_A;o__;f__;g__;s__
GCA_020434085.1_genomic	d__Bacteria;p__RBG-13-61-14;c__;o__;f__;g__;s__
GCA_020635855.1_genomic	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__UBA10329;g__;s__
GCA_020845635.1_genomic	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767;f__UBA4408;g__CAIKXD01;s__
GCA_020853095.1_genomic	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Tepidisphaerales;f__Tepidisphaeraceae;g__;s__
GCA_020860125.1_genomic	d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Synergistaceae;g__Cloacibacillus;s__
GCA_021108395.1_genomic	d__Bacteria;p__Cloacimonadota;c__Cloacimonadia;o__Cloacimonadales;f__;g__;s__
GCA_021156175.1_genomic	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__;g__;s__
GCA_021158465.1_genomic	d__Bacteria;p__UBP14;c__UBA6098;o__4484-93;f__4484-93;g__4484-93;s__
GCA_021162505.1_genomic	d__Bacteria;p__;c__;o__;f__;g__;s__
GCA_021287075.1_genomic	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Dermatophilaceae;g__;s__
GCA_021299465.1_genomic	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__SXRF01;g__JABDCD01;s__
GCA_021324815.1_genomic	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__UBA7966;f__UBA7966;g__;s__
GCA_021372895.1_genomic	d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Synergistaceae;g__;s__
GCA_021774255.1_genomic	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__JACQPQ01;f__;g__;s__
GCA_021779935.1_genomic	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Koribacteraceae;g__;s__
GCA_021787335.1_genomic	d__Bacteria;p__Firmicutes_E;c__DTU015;o__CADDZV01;f__;g__;s__
GCA_021787655.1_genomic	d__Bacteria;p__SZUA-79;c__SZUA-79;o__;f__;g__;s__
GCA_021787665.1_genomic	d__Bacteria;p__JACQOV01;c__JACQOV01;o__;f__;g__;s__
GCA_021789095.1_genomic	d__Bacteria;p__Desulfobacterota_D;c__;o__;f__;g__;s__
GCA_021790555.1_genomic	d__Bacteria;p__FCPU426;c__JAAXVQ01;o__;f__;g__;s__
GCA_021791495.1_genomic	d__Bacteria;p__Firmicutes_E;c__DTU015;o__CADDZV01;f__;g__;s__
GCA_021792615.1_genomic	d__Bacteria;p__;c__;o__;f__;g__;s__
GCA_021799275.1_genomic	d__Bacteria;p__Firmicutes_E;c__Sulfobacillia;o__;f__;g__;s__
GCA_021800575.1_genomic	d__Bacteria;p__Desulfobacterota_D;c__;o__;f__;g__;s__
GCA_021803575.1_genomic	d__Bacteria;p__Firmicutes_E;c__Sulfobacillia;o__;f__;g__;s__
GCA_021808365.1_genomic	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__JABDGN01;f__;g__;s__
GCA_021810565.1_genomic	d__Bacteria;p__Firmicutes_E;c__Sulfobacillia;o__;f__;g__;s__
GCA_021811325.1_genomic	d__Bacteria;p__Firmicutes_E;c__DTU015;o__CADDZV01;f__;g__;s__
GCA_021820665.1_genomic	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__RAAP-2;g__;s__
GCA_021845645.1_genomic	d__Bacteria;p__Firmicutes_E;c__Sulfobacillia;o__;f__;g__;s__
GCA_021848885.1_genomic	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__;f__;g__;s__
GCA_022072165.1_genomic	d__Bacteria;p__4484-113;c__;o__;f__;g__;s__
GCA_022562795.1_genomic	d__Bacteria;p__;c__;o__;f__;g__;s__
GCA_022651005.1_genomic	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__;s__
GCA_022655215.1_genomic	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__;s__
GCA_022763185.1_genomic	d__Bacteria;p__Bdellovibrionota;c__UBA2394;o__;f__;g__;s__
GCA_022813675.1_genomic	d__Bacteria;p__Deferribacterota;c__Deferribacteres;o__Deferribacterales;f__Calditerrivibrionaceae;g__;s__
GCA_023132135.1_genomic	d__Bacteria;p__;c__;o__;f__;g__;s__
GCA_023133295.1_genomic	d__Bacteria;p__JAGOBX01;c__;o__;f__;g__;s__
GCA_023144005.1_genomic	d__Bacteria;p__JAGOBX01;c__;o__;f__;g__;s__
GCA_023150535.1_genomic	d__Bacteria;p__Planctomycetota;c__PLA2;o__;f__;g__;s__
GCA_023251875.1_genomic	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767;f__;g__;s__
GCA_023251915.1_genomic	d__Bacteria;p__Actinobacteriota;c__;o__;f__;g__;s__
GCA_023381995.1_genomic	d__Bacteria;p__;c__;o__;f__;g__;s__
GCA_023382265.1_genomic	d__Bacteria;p__;c__;o__;f__;g__;s__
GCA_023386555.1_genomic	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__;s__
GCA_023475165.1_genomic	d__Bacteria;p__Firmicutes_E;c__DTU015;o__;f__;g__;s__
GCA_024158125.1_genomic	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__UBA8317;f__UBA8317;g__;s__
GCA_024234955.1_genomic	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__DSM-26407;f__DSM-26407;g__;s__
GCA_024275095.1_genomic	d__Bacteria;p__;c__;o__;f__;g__;s__
GCA_024277065.1_genomic	d__Bacteria;p__Planctomycetota;c__PLA2;o__;f__;g__;s__
GCA_024655865.1_genomic	d__Bacteria;p__Caldisericota;c__;o__;f__;g__;s__
GCA_024655965.1_genomic	d__Bacteria;p__Caldisericota;c__;o__;f__;g__;s__
GCA_025059945.1_genomic	d__Bacteria;p__Bacteroidota;c__;o__;f__;g__;s__
GCA_919901855.1_genomic	d__Bacteria;p__FCPU426;c__JAAXVQ01;o__;f__;g__;s__
GCA_944388995.1_genomic	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__JAFGXN01;f__JAFGXN01;g__;s__
GCA_944390005.1_genomic	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__JAFGXN01;f__JAFGXN01;g__;s__
